Time,Latitude,Longitute
20440,32.93127976538492,-97.04982792421349
20445,32.93197260101097,-97.04961099967957
20450,32.93268005704163,-97.04940061670061
20455,32.933370977169595,-97.04918809013442
20460,32.93411148589607,-97.04902767309378
20465,32.934858108982525,-97.04886340610797
20470,32.935608296967274,-97.04869591182506
20475,32.93636405134803,-97.0485264571619
20480,32.937119278474775,-97.04834057289271
20485,32.93787776102736,-97.04815241287172
20490,32.93864327048127,-97.04795633116535
20495,32.93941804424843,-97.0477578229066
20500,32.940196992864315,-97.04755700638373
20505,32.94098191959914,-97.04734805602314
20510,32.94176994634139,-97.04713442369746
20515,33.349247377692976,-97.09429684547699
20520,33.350889442525904,-97.09443192585634
20525,33.35253533906771,-97.09467979623678
20530,33.3541863769103,-97.0949119240604
20535,33.3558339127424,-97.09512813013197
20540,33.35748672042811,-97.0952972926937
20545,33.359149089461276,-97.09545647398797
20550,33.36079187422719,-97.0956212549036
20555,33.362443717087565,-97.09579129145006
20560,33.364077576309185,-97.09595197582382
20565,33.36572155107956,-97.09612831706403
20570,33.367372931940906,-97.09630304805106
20575,33.36902398115354,-97.09647775311201
20580,33.37066038983697,-97.09669170079607
20585,33.37229635068229,-97.09690559999221
20590,33.37397512460473,-97.09713638470161
20595,33.375539943943465,-97.09733788962528
20600,33.37712620759228,-97.09757934602888
20605,33.37874278536779,-97.09777175925952
20610,33.380377151450276,-97.09799697263139
20615,33.382014632561024,-97.09818862571804
20620,33.383654255702574,-97.098380508603
20625,33.385308892679895,-97.09856502479951
20630,33.38694824416279,-97.0987618524784
20635,33.38858880868727,-97.09896572831967
20640,33.39023734859472,-97.09914116199523
20645,33.39185946517426,-97.09935173968103
20650,33.39348166481355,-97.09956232497683
20655,33.395124842324456,-97.099732420072
20660,34.4653256106909,-97.26363976085312
20665,34.46692184070008,-97.26383961475867
20670,34.46854615955585,-97.26413188325175
20675,34.47015045402824,-97.2643803536384
20680,34.4717948751575,-97.26461747584388
20685,34.47341072147517,-97.26485692921688
20690,34.475058465025676,-97.26511476780155
20695,34.476633717699194,-97.26532462105472
20700,34.478231112502286,-97.26555630037002
20705,34.479854398302024,-97.26579988115769
20710,34.481484816438524,-97.26603809214458
20715,34.48310404245502,-97.26627579815145
20720,34.48472022139299,-97.26651641801244
20725,34.48633275060622,-97.26675329666091
20730,34.487950004834346,-97.26699538864376
20735,34.48957801524958,-97.26724617885458
20740,34.49119854727396,-97.26748949029769
20745,34.492838005020126,-97.26774685572208
20750,34.49447921072256,-97.26800657011307
20755,34.49611503434822,-97.2682620896317
20760,34.497748588343335,-97.26851603761017
20765,34.499604328745285,-97.26887641682936
20770,34.50122574578915,-97.26911990387461
20775,34.50284217302613,-97.2693633012461
20780,34.5044586792488,-97.26960021410824
20785,34.506074214880954,-97.26984623139685
20790,34.50768563265328,-97.27008789932877
20795,34.509296768935066,-97.27032408791513
20800,34.51091302313762,-97.27056620951214
20805,34.5125250495553,-97.27080606015694
20810,34.51413415106679,-97.27103908875668
20815,34.51574527968452,-97.27127380583062
20820,34.51724457003758,-97.27192841217818
20825,34.51885478288337,-97.2722006067331
20830,34.52046546705647,-97.27247202285358
20835,34.52205401843387,-97.27273130354959
20840,34.523645170206805,-97.27299724287998
20845,34.525245935206094,-97.27326262736908
20850,34.52685999179533,-97.27356185543569
20855,34.52846671440721,-97.2738469818208
20860,34.530073006481274,-97.27412615251184
20865,34.53167685634198,-97.27442273279183
20870,34.53327574475339,-97.27468114648937
20875,34.53487593551895,-97.27494927489303
20880,34.53647688070153,-97.2752274141057
20885,34.538065507215016,-97.2753948074661
20890,34.539662252088704,-97.2756342047171
20895,34.54125756049555,-97.2758777706192
20900,34.54266041390968,-97.2753409456901
20905,34.544189773999804,-97.27545519179695
20910,34.54583552975272,-97.27564422671801
20915,34.547460945096454,-97.27588613237613
20920,34.54908464871202,-97.2761113127602
20925,34.550707838601745,-97.27633792761438
20930,34.552350321754055,-97.2765139566065
20935,34.55397231600647,-97.27674441630874
20940,34.55558028305441,-97.27699364605954
20945,34.55722325985536,-97.27723419580506
20950,34.55886406898605,-97.27747653183383
20955,34.56050264637437,-97.27771854552431
20960,34.56215220909769,-97.27796095711743
20965,34.56380318268718,-97.27820623835238
20970,34.56555191148173,-97.27846640343655
20975,34.58730347234653,-97.28152507094617
20980,34.588501355951166,-97.28238153958108
20985,34.59005550045137,-97.28256815336125
20990,34.59159909806084,-97.28283524943711
20995,34.5932108218397,-97.28314812928534
21000,34.59475908188638,-97.28338890600546
21005,34.59626679111826,-97.28361548931457
21010,34.59776607370711,-97.28386122721699
21015,34.59928547961765,-97.28407644711665
21020,34.60081999290711,-97.28429463045946
21025,34.602352298456246,-97.28451953858641
21030,34.603872221768704,-97.2847451440793
21035,34.60542054677311,-97.28497461157868
21040,34.6069809754861,-97.28525779736638
21045,34.60852977204877,-97.28548080283244
21050,34.61007003027473,-97.28570563000164
21055,34.611606157990856,-97.28593002987985
21060,34.613145261824876,-97.28615502188148
21065,34.614691726712465,-97.28638410740844
21070,34.61623842012167,-97.28662205824286
21075,34.61778261541313,-97.28685632712161
21080,34.619932845949315,-97.28990641959909
21085,34.62149275129659,-97.29029955128752
21090,34.62305294986417,-97.29070048929964
21095,34.62461669334556,-97.29109817858792
21100,34.6261604156626,-97.29145639210138
21105,34.6277141520945,-97.29177312691695
21110,34.62856461896865,-97.28860702608971
21115,34.630120079036125,-97.28888090081905
21120,34.63166883373845,-97.28916340223057
21125,34.6332166392528,-97.28944573969218
21130,34.63475876731442,-97.28972986463644
21135,34.63630130680921,-97.29001408161315
21140,34.63783795760388,-97.29029929429412
21145,34.63937585199983,-97.29058473728556
21150,34.6409675093656,-97.2908799140187
21155,34.66217268153588,-97.29378154645123
21160,34.66366466664309,-97.2938456449571
21165,34.6651773687335,-97.29408126564256
21170,34.666675514527,-97.29430636542607
21175,34.66817484122188,-97.29455865440627
21180,34.66968460346231,-97.29478240886458
21185,34.67118627482968,-97.29501497440445
21190,34.67269147817447,-97.29525305364784
21195,34.6741766995065,-97.29558765678236
21200,34.67569770777709,-97.29580611154228
21205,34.67719062873999,-97.29600649307123
21210,34.67867046464397,-97.29631076534804
21215,34.68018922071159,-97.29645704477981
21220,34.68170662472019,-97.29665285327366
21225,34.683218099602456,-97.29686971639543
21230,34.68476475054295,-97.29702999857977
21235,34.68624697522515,-97.29727095515904
21240,34.68774582010244,-97.29750128346657
21245,34.689245736999005,-97.29773233866126
21250,34.69075526335843,-97.29796020730042
21255,34.69226005281327,-97.29818990897456
21260,34.693817846459034,-97.29865053933553
21265,34.695344267498974,-97.29887285362526
21270,34.69685600916804,-97.299093026746
21275,34.69836686320291,-97.29931522528163
21280,34.6998749692342,-97.29954702235102
21285,34.70137966204557,-97.2997737988217
21290,34.702887437878815,-97.2999858960807
21295,34.704393881135275,-97.30022149789612
21300,34.70590399468345,-97.30044827846875
21305,34.70740614617713,-97.30070128934219
21310,34.70282619665202,-97.29973340469394
21315,34.702816061036856,-97.29981320215042
21320,34.70280350444451,-97.29989264488584
21325,34.72176149845268,-97.30247037292258
21330,34.72317667551192,-97.30273188656973
21335,34.725044548156944,-97.303325834257
21340,34.72657579114877,-97.3036542348386
21345,34.7281190796886,-97.30395753835411
21350,34.9048658700216,-97.33794211105952
21355,34.90602149407128,-97.33873485960052
21360,34.90720849946274,-97.3395422318118
21365,34.90830244395922,-97.34026849354544
21370,34.90840731317407,-97.34033922384485
21375,34.9085763626076,-97.34045772606872
21380,34.90864297314855,-97.34051010220527
21385,34.90872822036822,-97.34057761259812
21390,34.910166279273106,-97.34169044111272
21395,34.911539757806,-97.34277210684706
21400,34.91328626261282,-97.34411181098098
21405,34.91478421109173,-97.3452764243989
21410,34.91609207943505,-97.3463031934388
21415,34.91731111297234,-97.34726894843399
21420,34.91853507173556,-97.34822557638682
21425,34.919618653075496,-97.34909836635323
21430,34.92072642855793,-97.34998222089445
21435,34.92190744830881,-97.35091752944862
21440,34.923100657973,-97.35188694722167
21445,34.9242296713101,-97.35281431540064
21450,34.92545837986244,-97.35377749497329
21455,34.926904561461406,-97.35474874811162
21460,34.92831147008704,-97.35552833534372
21465,34.929481167775215,-97.35643093992508
21470,34.93054217604862,-97.35724123323408
21475,34.9315959746539,-97.35806786654541
21480,34.9326358576447,-97.35887522727317
21485,34.9336886492686,-97.35959543009474
21490,34.934707045732374,-97.36039953496108
21495,34.93575563047872,-97.36117050677926
21500,34.936779328270156,-97.36195261137532
21505,34.93778029848273,-97.36259272700322
21510,34.93881210977208,-97.36337190494484
21515,34.93984437617513,-97.36415145831378
21520,34.94087683585374,-97.36492409365955
21525,34.94190562902183,-97.36570564613544
21530,34.94293844218235,-97.36646802890442
21535,34.943972634313596,-97.36723403284736
21540,34.94500261991591,-97.36800777381758
21545,34.94604044062765,-97.36879972924612
21550,34.947067486032346,-97.36959529567443
21555,34.948094471835596,-97.37034640259797
21560,34.94909366383423,-97.37111040853429
21565,34.95009289206382,-97.37187765204166
21570,34.95114544927635,-97.3725877054461
21575,34.952172939351804,-97.3733424140214
21580,34.95319748535171,-97.37408781052251
21585,34.95421140434058,-97.37482587463906
21590,34.95524407457333,-97.37558035295062
21595,34.95627007743974,-97.37631703195923
21600,34.957276730240956,-97.37707235166062
21605,34.95830445931694,-97.37782780276713
21610,34.95933914347158,-97.37860748888602
21615,34.96036561779311,-97.3793573868666
21620,34.96138967104031,-97.38011467783166
21625,34.96240908084202,-97.38086121209545
21630,34.963432858683646,-97.38161348273198
21635,34.964453055499895,-97.38236353586889
21640,34.965470874638015,-97.38311221021135
21645,34.96649029226799,-97.38386168506477
21650,34.96750800166661,-97.38460838982358
21655,34.96852389545282,-97.385358388944
21660,34.969544820131055,-97.38611508826435
21665,34.97056169061125,-97.38686910865684
21670,34.97157638033199,-97.38762271546312
21675,34.97259320295197,-97.3883755069083
21680,34.97360717155323,-97.38913158951266
21685,34.97462184395558,-97.389894691101
21690,34.9756357866489,-97.39065116978414
21695,34.97664699971953,-97.39141172615423
21700,34.97765795977964,-97.39216739250436
21705,34.97866639176659,-97.39292261308347
21710,34.97967607430949,-97.393679597455
21715,34.9806852706713,-97.39443906777204
21720,34.98169260295696,-97.39519780686841
21725,34.982699137222035,-97.39595441971568
21730,34.9837028280633,-97.3967141431228
21735,34.98470772014556,-97.39747710629555
21740,34.98570980439724,-97.39823851241648
21745,34.98671212861426,-97.39899659180963
21750,34.98771393999143,-97.39975869987607
21755,34.98871543418652,-97.40051659772136
21760,34.989714538525,-97.4012782021521
21765,34.990715541392824,-97.40203945932717
21770,34.99171329460426,-97.40279846466409
21775,34.992709880660435,-97.40356274468574
21780,34.99370151035149,-97.4043236779256
21785,34.99469159151126,-97.40508218025352
21790,34.99568443963835,-97.40583994342988
21795,34.99667261661395,-97.40659997189725
21800,34.997659212858046,-97.4073601636023
21805,34.998644808474296,-97.40811464385116
21810,34.999630522341576,-97.4088715709016
21815,35.00061100751428,-97.40962852537993
21820,35.00159261750632,-97.41038016707732
21825,35.002571023493886,-97.41113131989786
21830,35.00354933074761,-97.41187668683516
21835,35.00452534520521,-97.41262741518902
21840,35.005500936593776,-97.41337241744124
21845,35.006475566195434,-97.4141160488132
21850,35.007448167083595,-97.41485678916399
21855,35.008418066477525,-97.41559597270245
21860,35.00938640868268,-97.4163355125358
21865,35.01035226075423,-97.41707480876913
21870,35.011319159771894,-97.41781482981858
21875,35.012282478321815,-97.41855158359252
21880,35.0132443786272,-97.41928786382604
21885,35.014204890898384,-97.42002275341392
21890,35.01516412329712,-97.42075797503016
21895,35.01612191775881,-97.42149205840225
21900,35.01707732902111,-97.42222044074659
21905,35.01803035192667,-97.42294947626536
21910,35.01898203310274,-97.42367546619292
21915,35.01993200895821,-97.42440689551232
21920,35.02087943925764,-97.425134099372
21925,35.021824397712635,-97.425859341952
21930,35.02276786803581,-97.42658452171928
21935,35.023708557138704,-97.42730706757429
21940,35.02464870573233,-97.42803111305513
21945,35.02558855924014,-97.42875309237031
21950,35.026525935980715,-97.42947132527252
21955,35.02746284570412,-97.43018670814683
21960,35.02839898603862,-97.43090082316264
21965,35.0293332857045,-97.43161182980315
21970,35.03026791072753,-97.4323215851658
21975,35.031201206917764,-97.43302856732328
21980,35.03213427824441,-97.43373364506458
21985,35.03306530871669,-97.43443294908232
21990,35.0339959894217,-97.43513158216552
21995,35.03492820429874,-97.4358342924852
22000,35.0358597126591,-97.43653663739146
22005,35.03678926550173,-97.4372337104516
22010,35.03771787676244,-97.43793427207235
22015,35.038645894193394,-97.43863555616609
22020,35.03955608694863,-97.43932015131305
22025,35.03662392021966,-97.43664533352246
22030,35.03668433869765,-97.43644118197032
22035,35.03676238420604,-97.4362496399501
22040,35.03690486343819,-97.43607529962698
22045,35.037071173954075,-97.43596450363472
22050,35.03727073652959,-97.43589004528808
22055,35.03745411383361,-97.43579251998436
22060,35.037630103644716,-97.43556270824457
22065,35.037788404686566,-97.43544429391193
22070,35.037929573422836,-97.43526452828074
22075,35.0380757806761,-97.4350816063585
22080,35.03821016917997,-97.43499663139306
22085,35.038323137131236,-97.43486952389813
22090,35.03843777796833,-97.43474767518016
22095,35.038564266449214,-97.43463574008318
22100,35.10850659775124,-97.46881913614081
22105,35.10992441737088,-97.4692884290274
22110,35.11123804106167,-97.4694064321103
22115,35.11230319933158,-97.46952722583232
22120,35.11335964119557,-97.46954675041712
22125,35.11435953944301,-97.46944087885814
22130,35.115331095320926,-97.46944082348267
22135,35.11424288413691,-97.46925827473524
22140,35.1142584604383,-97.46928997115258
22145,35.22550697667013,-97.47883084847663
22150,35.227091764865726,-97.478921811877
22155,35.22836364428713,-97.47871896401577
22160,35.22917348707904,-97.478567317781
22165,35.23001257262284,-97.47870827280558
